Celltype	Celltype_Str	Cytokine	Cytokine_Str	Gene	Avg_log2FC	FDR	Pct_Cytokine	Pct_PBS
Treg	Treg	IFN-β	IFNb	Tlr7	0.403246881	0.000905545	0.11	0.028
Treg	Treg	IFN-β	IFNb	Slc25a22	0.401426501	6.6755E-05	0.11	0.018
Treg	Treg	IFN-β	IFNb	Wars	0.393127799	0.031393922	0.105	0.049
Treg	Treg	IFN-β	IFNb	Xrn2	0.388602041	0.035613981	0.403	0.289
Treg	Treg	IFN-β	IFNb	Wdr43	0.383214452	0.031124641	0.243	0.137
Treg	Treg	IFN-β	IFNb	Gpr65	0.382709232	0.008449102	0.21	0.094
Treg	Treg	IFN-β	IFNb	Usf1	0.382342481	0.014966327	0.16	0.07
Treg	Treg	IFN-β	IFNb	Myd88	0.372821907	0.009381964	0.127	0.059
Treg	Treg	IFN-β	IFNb	Gmppb	0.361778249	0.003545637	0.155	0.062
Treg	Treg	IFN-β	IFNb	Gbp6	0.350449427	0.006735752	0.122	0.031
Treg	Treg	IFN-β	IFNb	Atp8a1	0.348309736	0.00573018	0.177	0.076
Treg	Treg	IFN-β	IFNb	Keap1	0.329855567	0.016258777	0.199	0.101
Treg	Treg	IFN-β	IFNb	Ttc39b	0.327481929	0.049453004	0.326	0.203
Treg	Treg	IFN-β	IFNb	Fam208b	0.319109781	0.048443904	0.221	0.131
Treg	Treg	IFN-β	IFNb	Gch1	0.283163794	0.005721526	0.11	0.046
Treg	Treg	IFN-β	IFNb	Il12rb1	0.260258182	0.009189175	0.105	0.033
Treg	Treg	IFN-β	IFNb	Eif1	-0.293222614	0.011161907	0.901	0.949
Treg	Treg	IFN-β	IFNb	Dad1	-0.312918411	0.01643452	0.547	0.657
Treg	Treg	IFN-β	IFNb	Arhgdib	-0.316917024	0.010248698	0.757	0.848
Treg	Treg	IFN-β	IFNb	Pfdn5	-0.317512469	0.019807192	0.768	0.861
Treg	Treg	IFN-β	IFNb	Lgals1	-0.326528107	0.001103851	0.403	0.565
Treg	Treg	IFN-β	IFNb	H3f3a	-0.342163807	0.012487089	0.867	0.916
Treg	Treg	IFN-β	IFNb	Arpc2	-0.34393245	0.010248698	0.685	0.775
Treg	Treg	IFN-β	IFNb	Surf1	-0.345117309	0.044418482	0.044	0.114
Treg	Treg	IFN-β	IFNb	Tma7	-0.351140608	0.022358656	0.552	0.683
Treg	Treg	IFN-β	IFNb	Gnai2	-0.353951916	0.009299787	0.613	0.709
Treg	Treg	IFN-β	IFNb	Vasp	-0.354217	0.017291174	0.414	0.529
Treg	Treg	IFN-β	IFNb	Ddx5	-0.366741906	0.0211559	0.862	0.907
Treg	Treg	IFN-β	IFNb	Cdk2ap2	-0.37264301	0.014287722	0.459	0.573
Treg	Treg	IFN-β	IFNb	Ucp2	-0.375237437	0.037699534	0.536	0.652
Treg	Treg	IFN-β	IFNb	Rhoh	-0.375617984	0.020702464	0.63	0.738
Treg	Treg	IFN-β	IFNb	Cd3d	-0.385623721	4.54893E-05	0.84	0.897
Treg	Treg	IFN-β	IFNb	Jund	-0.397239056	0.002229672	0.68	0.823
Treg	Treg	IFN-β	IFNb	Fyb	-0.409575171	0.003906016	0.564	0.703
Treg	Treg	IFN-β	IFNb	Erp29	-0.413988156	0.02857938	0.133	0.234
Treg	Treg	IFN-β	IFNb	Sept11	-0.415565976	0.021106834	0.033	0.112
Treg	Treg	IFN-β	IFNb	Pou2f2	-0.426991441	0.000477507	0.227	0.425
Treg	Treg	IFN-β	IFNb	Higd1a	-0.427322468	0.027578104	0.155	0.285
Treg	Treg	IFN-β	IFNb	Arglu1	-0.437627013	0.049281152	0.238	0.345
Treg	Treg	IFN-β	IFNb	Sh3bgrl3	-0.441180569	1.55878E-06	0.74	0.851
Treg	Treg	IFN-β	IFNb	Fxyd5	-0.446107918	1.69357E-05	0.735	0.832
Treg	Treg	IFN-β	IFNb	Bnip3l	-0.447898119	0.020505684	0.227	0.364
Treg	Treg	IFN-β	IFNb	Pold4	-0.450329134	0.043835786	0.171	0.272
Treg	Treg	IFN-β	IFNb	Gpsm3	-0.456795707	0.027844874	0.265	0.399
Treg	Treg	IFN-β	IFNb	Cirbp	-0.457675328	0.039415705	0.166	0.295
Treg	Treg	IFN-β	IFNb	Fkbp3	-0.460842055	0.047717111	0.32	0.445
Treg	Treg	IFN-β	IFNb	Ndufs7	-0.46105536	0.015343272	0.166	0.306
Treg	Treg	IFN-β	IFNb	Rp9	-0.461399692	0.013265154	0.16	0.306
Treg	Treg	IFN-β	IFNb	Pnrc1	-0.462351327	0.040613451	0.448	0.577
Treg	Treg	IFN-β	IFNb	Lamtor4	-0.462688381	0.008515849	0.193	0.327
Treg	Treg	IFN-β	IFNb	Rac2	-0.46320273	6.93798E-05	0.785	0.884
Treg	Treg	IFN-β	IFNb	Crip1	-0.466983711	0.004195351	0.602	0.696
Treg	Treg	IFN-β	IFNb	H2afv	-0.46750915	0.034666321	0.287	0.447
Treg	Treg	IFN-β	IFNb	Gimap3	-0.472652866	0.038029872	0.425	0.576
Treg	Treg	IFN-β	IFNb	Cd3g	-0.47616052	0.00032107	0.818	0.921
Treg	Treg	IFN-β	IFNb	Vim	-0.479512518	0.007348963	0.525	0.627
Treg	Treg	IFN-β	IFNb	Ppp1r14b	-0.487825804	0.03342652	0.215	0.364
Treg	Treg	IFN-β	IFNb	Itpkb	-0.49157161	0.038839109	0.365	0.487
Treg	Treg	IFN-β	IFNb	Ssbp3	-0.491682977	0.013252421	0.116	0.239
Treg	Treg	IFN-β	IFNb	Rgs3	-0.508163038	0.013410596	0.061	0.166
Treg	Treg	IFN-β	IFNb	Arhgap9	-0.514424049	0.009556636	0.182	0.316
Treg	Treg	IFN-β	IFNb	Cd52	-0.523144377	1.70173E-07	0.928	0.964
Treg	Treg	IFN-β	IFNb	Tesc	-0.525059837	0.013335561	0.122	0.26
Treg	Treg	IFN-β	IFNb	Was	-0.539511152	0.000935263	0.066	0.188
Treg	Treg	IFN-β	IFNb	Tecpr1	-0.545203902	0.015549314	0.171	0.312
Treg	Treg	IFN-β	IFNb	Ephx1	-0.545385461	0.037556727	0.077	0.188
Treg	Treg	IFN-β	IFNb	Pfn1	-0.556504785	6.93452E-09	0.862	0.957
Treg	Treg	IFN-β	IFNb	Stk17b	-0.568463704	0.000938262	0.459	0.587
Treg	Treg	IFN-β	IFNb	Ubl3	-0.573742543	0.002837682	0.182	0.338
Treg	Treg	IFN-β	IFNb	Hnrnpu	-0.579098399	0.012092672	0.409	0.54
Treg	Treg	IFN-β	IFNb	Fkbp1a	-0.586303411	0.000604535	0.26	0.438
Treg	Treg	IFN-β	IFNb	S100a11	-0.591556804	0.017546315	0.387	0.508
Treg	Treg	IFN-β	IFNb	Ypel3	-0.593803387	7.45161E-05	0.254	0.469
Treg	Treg	IFN-β	IFNb	Sept9	-0.599111885	0.000361513	0.133	0.302
Treg	Treg	IFN-β	IFNb	Izumo1r	-0.599693899	0.003890478	0.492	0.652
Treg	Treg	IFN-β	IFNb	Arhgap31	-0.599870469	0.00339836	0.171	0.326
Treg	Treg	IFN-β	IFNb	Btg2	-0.610500035	0.048104613	0.409	0.55
Treg	Treg	IFN-β	IFNb	Myh9	-0.619635258	2.4822E-05	0.348	0.564
Treg	Treg	IFN-β	IFNb	Sh3kbp1	-0.620381089	0.000358002	0.193	0.359
Treg	Treg	IFN-β	IFNb	Add3	-0.643881905	0.005613655	0.105	0.24
Treg	Treg	IFN-β	IFNb	Mxd4	-0.648526881	0.000261695	0.254	0.438
Treg	Treg	IFN-β	IFNb	S100a10	-0.677651506	1.67271E-06	0.696	0.85
Treg	Treg	IFN-β	IFNb	Ahnak	-0.686524558	0.001637224	0.238	0.39
Treg	Treg	IFN-β	IFNb	Ifi27	-0.702566649	3.25939E-06	0.193	0.39
Treg	Treg	IFN-β	IFNb	Emp3	-0.715682199	7.34457E-07	0.398	0.636
Treg	Treg	IFN-β	IFNb	Hmgb1	-0.728958892	1.00551E-06	0.503	0.681
Treg	Treg	IFN-β	IFNb	Thy1	-0.754180349	0.001008905	0.26	0.44
Treg	Treg	IFN-β	IFNb	Klf2	-0.758491142	0.035786305	0.398	0.505
Treg	Treg	IFN-β	IFNb	Klf6	-0.763325262	0.013335561	0.265	0.417
Treg	Treg	IFN-β	IFNb	Rgs2	-0.817189706	0.014798666	0.11	0.235
Treg	Treg	IFN-β	IFNb	Dusp1	-0.975420059	0.001691966	0.215	0.392
Treg	Treg	IFN-ε	IFNe	Ifi27l2a	1.310821952	2.17782E-40	0.96	0.852
Treg	Treg	IFN-ε	IFNe	Isg15	1.262429113	1.23425E-13	0.344	0.095
Treg	Treg	IFN-ε	IFNe	Bst2	1.101386009	6.01915E-13	0.497	0.254
Treg	Treg	IFN-ε	IFNe	Ifit1	1.007141988	8.06755E-11	0.235	0.048
Treg	Treg	IFN-ε	IFNe	Rtp4	0.996323745	1.04346E-10	0.291	0.083
Treg	Treg	IFN-ε	IFNe	Ly6a	0.855490934	0.003069977	0.377	0.224
Treg	Treg	IFN-ε	IFNe	Rnf213	0.846218488	9.21611E-09	0.321	0.124
Treg	Treg	IFN-ε	IFNe	Parp14	0.802167604	3.58739E-07	0.414	0.211
Treg	Treg	IFN-ε	IFNe	Ifi206	0.795771664	1.34008E-07	0.285	0.107
Treg	Treg	IFN-ε	IFNe	Ifi203	0.770673782	7.46168E-09	0.692	0.509
Treg	Treg	IFN-ε	IFNe	Ifit3	0.76978626	3.22736E-08	0.192	0.039
Treg	Treg	IFN-ε	IFNe	Zbp1	0.70501765	0.00015828	0.272	0.145
Treg	Treg	IFN-ε	IFNe	Samd9l	0.654080427	0.000638463	0.348	0.188
Treg	Treg	IFN-ε	IFNe	Sp100	0.653542909	1.10408E-06	0.675	0.486
Treg	Treg	IFN-ε	IFNe	Ifi208	0.635141068	9.86028E-06	0.215	0.077
Treg	Treg	IFN-ε	IFNe	Mndal	0.627784305	0.000117214	0.619	0.506
Treg	Treg	IFN-ε	IFNe	Ifi47	0.623250832	0.000166519	0.457	0.293
Treg	Treg	IFN-ε	IFNe	Xaf1	0.619102237	0.002343361	0.215	0.09
Treg	Treg	IFN-ε	IFNe	Mitd1	0.609372987	0.000274552	0.245	0.109
Treg	Treg	IFN-ε	IFNe	Trim30a	0.607702597	0.013175768	0.331	0.2
Treg	Treg	IFN-ε	IFNe	Irf7	0.602572894	0.000328085	0.179	0.07
Treg	Treg	IFN-ε	IFNe	Irgm1	0.601567001	0.01030793	0.199	0.097
Treg	Treg	IFN-ε	IFNe	Ifi35	0.597991799	0.006107392	0.331	0.195
Treg	Treg	IFN-ε	IFNe	Lgals3bp	0.596870834	0.000342362	0.182	0.069
Treg	Treg	IFN-ε	IFNe	Parp9	0.583425679	0.001448689	0.228	0.111
Treg	Treg	IFN-ε	IFNe	Slfn1	0.581217494	0.023818762	0.301	0.183
Treg	Treg	IFN-ε	IFNe	Stat1	0.564496172	0.002826463	0.596	0.462
Treg	Treg	IFN-ε	IFNe	Slfn5	0.537665626	0.031395268	0.291	0.176
Treg	Treg	IFN-ε	IFNe	Epsti1	0.527757392	0.007455043	0.464	0.336
Treg	Treg	IFN-ε	IFNe	Ppa1	0.517807077	0.016728168	0.245	0.141
Treg	Treg	IFN-ε	IFNe	Ms4a4b	0.515562113	0.000190616	0.834	0.734
Treg	Treg	IFN-ε	IFNe	Ifi213	0.508660392	0.000649189	0.179	0.074
Treg	Treg	IFN-ε	IFNe	Helz2	0.505670302	0.039345544	0.195	0.083
Treg	Treg	IFN-ε	IFNe	Eif2ak2	0.490374547	0.003730757	0.172	0.074
Treg	Treg	IFN-ε	IFNe	Oas3	0.48844688	6.73264E-05	0.109	0.03
Treg	Treg	IFN-ε	IFNe	H2-T23	0.482621425	0.031395268	0.626	0.55
Treg	Treg	IFN-ε	IFNe	Samhd1	0.480655098	0.048187466	0.699	0.618
Treg	Treg	IFN-ε	IFNe	Usp18	0.457376855	0.002233293	0.142	0.05
Treg	Treg	IFN-ε	IFNe	Psmb8	0.4317802	4.55249E-06	0.864	0.781
Treg	Treg	IFN-ε	IFNe	Shisa5	0.349628976	0.000282836	0.98	0.958
Treg	Treg	IFN-ε	IFNe	H2-K1	0.258726747	0.000466465	1	0.991
Treg	Treg	IFN-ε	IFNe	Cd83	-0.321229949	0.020810398	0.116	0.21
Treg	Treg	IFN-ε	IFNe	Elof1	-0.349519287	0.002343361	0.076	0.167
Treg	Treg	IFN-ε	IFNe	Uba52	-0.396034744	0.038830214	0.48	0.602
Treg	Treg	IFN-ε	IFNe	Ifi27	-0.413523682	0.001470256	0.238	0.39
Treg	Treg	IFN-ε	IFNe	Fos	-0.541555574	0.003069977	0.076	0.207
Treg	Treg	IFN-ε	IFNe	Rgs2	-0.633234507	0.006020373	0.109	0.235
Treg	Treg	IFN-ε	IFNe	Klf6	-0.68533877	0.039345544	0.278	0.417
Treg	Treg	IFN-ε	IFNe	Hspa1b	-0.704141471	0.002505657	0.04	0.143
Treg	Treg	IFN-ε	IFNe	Dusp1	-0.757849601	0.000466465	0.222	0.392
Treg	Treg	IFN-ε	IFNe	Hspa1a	-1.028899503	0.000282836	0.026	0.131
Treg	Treg	IFN-ε	IFNe	Jun	-1.079813624	1.49775E-06	0.146	0.345
Treg	Treg	IFN-κ	IFNk	Isg15	1.966449565	5.05997E-36	0.531	0.095
Treg	Treg	IFN-κ	IFNk	Bst2	1.671276701	1.4299E-28	0.626	0.254
Treg	Treg	IFN-κ	IFNk	Ifit1	1.6655372	3.98618E-28	0.391	0.048
Treg	Treg	IFN-κ	IFNk	Ifit3	1.548179986	1.43223E-26	0.358	0.039
Treg	Treg	IFN-κ	IFNk	Ifi27l2a	1.517411357	1.11253E-48	0.988	0.852
Treg	Treg	IFN-κ	IFNk	Rnf213	1.349118393	6.40769E-20	0.436	0.124
Treg	Treg	IFN-κ	IFNk	Ifi203	1.233526071	3.58424E-22	0.79	0.509
Treg	Treg	IFN-κ	IFNk	Isg20	1.191033231	3.69842E-13	0.346	0.112
Treg	Treg	IFN-κ	IFNk	Trim30a	1.147777625	4.68787E-17	0.51	0.2
Treg	Treg	IFN-κ	IFNk	Samd9l	1.14429846	8.3997E-11	0.44	0.188
Treg	Treg	IFN-κ	IFNk	Irf7	1.129617873	1.75608E-17	0.321	0.07
Treg	Treg	IFN-κ	IFNk	Ifi206	1.122038535	3.51176E-13	0.35	0.107
Treg	Treg	IFN-κ	IFNk	Ifi209	1.108917901	1.2329E-08	0.461	0.232
Treg	Treg	IFN-κ	IFNk	Ly6a	1.087633399	0.000159341	0.395	0.224
Treg	Treg	IFN-κ	IFNk	Parp14	1.081883479	1.33731E-09	0.444	0.211
Treg	Treg	IFN-κ	IFNk	Slfn5	1.066364884	3.83907E-11	0.42	0.176
Treg	Treg	IFN-κ	IFNk	Xaf1	1.05770308	1.42355E-13	0.342	0.09
Treg	Treg	IFN-κ	IFNk	Rtp4	1.040651433	2.20471E-11	0.305	0.083
Treg	Treg	IFN-κ	IFNk	Zbp1	1.040015226	3.6E-13	0.374	0.145
Treg	Treg	IFN-κ	IFNk	Mndal	1.039074497	1.24767E-19	0.753	0.506
Treg	Treg	IFN-κ	IFNk	Ifi213	1.000194272	7.92109E-11	0.259	0.074
Treg	Treg	IFN-κ	IFNk	Ifi208	0.983287892	4.309E-13	0.296	0.077
Treg	Treg	IFN-κ	IFNk	Usp18	0.967879996	4.73439E-16	0.28	0.05
Treg	Treg	IFN-κ	IFNk	Herc6	0.964726672	1.12295E-09	0.292	0.095
Treg	Treg	IFN-κ	IFNk	Epsti1	0.949634375	1.94508E-09	0.543	0.336
Treg	Treg	IFN-κ	IFNk	Samhd1	0.945497547	1.41335E-12	0.794	0.618
Treg	Treg	IFN-κ	IFNk	Slfn1	0.899901799	1.83316E-07	0.379	0.183
Treg	Treg	IFN-κ	IFNk	Sp100	0.899791852	4.49506E-11	0.691	0.486
Treg	Treg	IFN-κ	IFNk	Ifi47	0.861560058	3.97243E-10	0.523	0.293
Treg	Treg	IFN-κ	IFNk	Stat1	0.80343262	1.07169E-08	0.646	0.462
Treg	Treg	IFN-κ	IFNk	Slfn8	0.803300863	2.47088E-06	0.346	0.165
Treg	Treg	IFN-κ	IFNk	Ifi214	0.803235363	8.39289E-05	0.177	0.052
Treg	Treg	IFN-κ	IFNk	Pml	0.784333457	4.17255E-08	0.23	0.069
Treg	Treg	IFN-κ	IFNk	Phf11c	0.779737949	1.09589E-10	0.202	0.032
Treg	Treg	IFN-κ	IFNk	Helz2	0.778440584	2.45512E-06	0.259	0.083
Treg	Treg	IFN-κ	IFNk	Mitd1	0.755098396	7.04919E-09	0.305	0.109
Treg	Treg	IFN-κ	IFNk	Parp9	0.750609542	2.9082E-09	0.309	0.111
Treg	Treg	IFN-κ	IFNk	Phf11b	0.750484886	1.4661E-05	0.333	0.159
Treg	Treg	IFN-κ	IFNk	Ms4a4b	0.749562976	2.50394E-10	0.864	0.734
Treg	Treg	IFN-κ	IFNk	Gbp7	0.748711571	2.3374E-05	0.428	0.243
Treg	Treg	IFN-κ	IFNk	Trim30d	0.741154184	4.8839E-07	0.214	0.065
Treg	Treg	IFN-κ	IFNk	H2-T23	0.724486491	2.32112E-09	0.737	0.55
Treg	Treg	IFN-κ	IFNk	Trim12c	0.715127372	0.000159975	0.313	0.159
Treg	Treg	IFN-κ	IFNk	Iigp1	0.700714032	0.018736459	0.206	0.101
Treg	Treg	IFN-κ	IFNk	Ifi35	0.700710534	5.82979E-05	0.37	0.195
Treg	Treg	IFN-κ	IFNk	Lgals9	0.695623623	0.012334424	0.284	0.153
Treg	Treg	IFN-κ	IFNk	Oas3	0.693403958	9.01634E-11	0.165	0.03
Treg	Treg	IFN-κ	IFNk	9930111J21Rik2	0.688591294	0.000159975	0.494	0.341
Treg	Treg	IFN-κ	IFNk	Igtp	0.688116515	0.001153736	0.342	0.203
Treg	Treg	IFN-κ	IFNk	Irgm1	0.667012049	2.45512E-06	0.255	0.097
Treg	Treg	IFN-κ	IFNk	Dhx58	0.653779475	1.5951E-11	0.165	0.023
Treg	Treg	IFN-κ	IFNk	Tapbp	0.632496029	0.003149782	0.556	0.424
Treg	Treg	IFN-κ	IFNk	Oasl2	0.632387268	5.32573E-10	0.144	0.015
Treg	Treg	IFN-κ	IFNk	Ddx60	0.61631479	0.000224632	0.185	0.052
Treg	Treg	IFN-κ	IFNk	Trim56	0.610572416	0.030515637	0.218	0.114
Treg	Treg	IFN-κ	IFNk	Dtx3l	0.604890544	0.001450755	0.239	0.109
Treg	Treg	IFN-κ	IFNk	Stat2	0.602467038	0.000244363	0.169	0.05
Treg	Treg	IFN-κ	IFNk	Lgals3bp	0.597220676	1.56025E-05	0.202	0.069
Treg	Treg	IFN-κ	IFNk	Sp110	0.596562799	0.000810481	0.436	0.291
Treg	Treg	IFN-κ	IFNk	H2-T22	0.593602625	0.005266349	0.477	0.326
Treg	Treg	IFN-κ	IFNk	Eif2ak2	0.592706508	0.002506675	0.177	0.074
Treg	Treg	IFN-κ	IFNk	Trim12a	0.583595366	0.007302465	0.37	0.243
Treg	Treg	IFN-κ	IFNk	Rsad2	0.580434515	6.77148E-07	0.115	0.016
Treg	Treg	IFN-κ	IFNk	Ifit3b	0.575674102	1.38028E-07	0.128	0.015
Treg	Treg	IFN-κ	IFNk	Slfn2	0.549478533	0.004659013	0.63	0.519
Treg	Treg	IFN-κ	IFNk	Usp25	0.537585964	0.002280875	0.276	0.155
Treg	Treg	IFN-κ	IFNk	Psmb8	0.534555764	4.9253E-08	0.868	0.781
Treg	Treg	IFN-κ	IFNk	Shisa5	0.533139774	5.4788E-13	0.984	0.958
Treg	Treg	IFN-κ	IFNk	BC147527	0.518066653	0.003336471	0.156	0.051
Treg	Treg	IFN-κ	IFNk	Psmb10	0.514903672	0.01840536	0.469	0.369
Treg	Treg	IFN-κ	IFNk	Ccnd2	0.484417267	0.000552509	0.724	0.626
Treg	Treg	IFN-κ	IFNk	Ifit1bl1	0.473333548	6.56608E-06	0.14	0.036
Treg	Treg	IFN-κ	IFNk	Tspo	0.468374769	0.002885988	0.683	0.56
Treg	Treg	IFN-κ	IFNk	Ifih1	0.464337513	0.001327777	0.132	0.047
Treg	Treg	IFN-κ	IFNk	Ddx58	0.458189848	0.014879984	0.181	0.093
Treg	Treg	IFN-κ	IFNk	Uba7	0.455974009	0.007849669	0.173	0.08
Treg	Treg	IFN-κ	IFNk	Ddx24	0.437031459	0.002051573	0.547	0.431
Treg	Treg	IFN-κ	IFNk	Tap2	0.4273	0.002885988	0.412	0.286
Treg	Treg	IFN-κ	IFNk	Ly6e	0.380299601	0.023638719	0.926	0.88
Treg	Treg	IFN-κ	IFNk	Ms4a6b	0.372062875	0.009272608	0.802	0.743
Treg	Treg	IFN-κ	IFNk	Trim25	0.356557268	0.030043305	0.136	0.06
Treg	Treg	IFN-κ	IFNk	Asb13	0.315385635	0.014723457	0.132	0.065
Treg	Treg	IFN-κ	IFNk	Psmb9	0.301123102	0.018736459	0.535	0.477
Treg	Treg	IFN-κ	IFNk	Cdk2ap2	-0.340024861	0.036597812	0.432	0.573
Treg	Treg	IFN-κ	IFNk	Uba52	-0.452114303	0.032924999	0.486	0.602
Treg	Treg	IFN-κ	IFNk	Ifi27	-0.553046705	6.50442E-05	0.214	0.39
Treg	Treg	IFN-κ	IFNk	Junb	-0.728186779	0.000351192	0.51	0.643
Treg	Treg	IFN-κ	IFNk	Klf6	-0.778549246	0.000244288	0.222	0.417
Treg	Treg	IFN-κ	IFNk	Dusp1	-0.819550817	0.007334707	0.235	0.392
Treg	Treg	IFN-κ	IFNk	Hspa1a	-0.841924945	0.005266349	0.033	0.131
Treg	Treg	IFN-κ	IFNk	Rgs2	-0.867231186	0.003918234	0.107	0.235
Treg	Treg	IFN-γ	IFNg	Gbp2	1.490132129	2.30298E-16	0.415	0.122
Treg	Treg	IFN-γ	IFNg	Stat1	1.453991726	1.53639E-32	0.855	0.462
Treg	Treg	IFN-γ	IFNg	Igtp	1.448438311	4.62187E-28	0.637	0.203
Treg	Treg	IFN-γ	IFNg	Samhd1	1.39710463	1.0386E-23	0.881	0.618
Treg	Treg	IFN-γ	IFNg	Ifi47	1.273430797	2.91386E-20	0.674	0.293
Treg	Treg	IFN-γ	IFNg	Gbp4	1.223911816	2.6146E-17	0.528	0.181
Treg	Treg	IFN-γ	IFNg	Iigp1	1.169171676	1.08709E-17	0.409	0.101
Treg	Treg	IFN-γ	IFNg	Irf1	1.149550884	2.07671E-13	0.492	0.172
Treg	Treg	IFN-γ	IFNg	Irgm1	1.037889183	2.45387E-16	0.389	0.097
Treg	Treg	IFN-γ	IFNg	Gbp7	0.987659234	3.62301E-12	0.554	0.243
Treg	Treg	IFN-γ	IFNg	Zbp1	0.982159399	1.18377E-16	0.461	0.145
Treg	Treg	IFN-γ	IFNg	Ly6a	0.981944777	1.86569E-06	0.461	0.224
Treg	Treg	IFN-γ	IFNg	Psmb9	0.975076751	1.18998E-20	0.762	0.477
Treg	Treg	IFN-γ	IFNg	Tap1	0.906596052	3.72579E-12	0.679	0.35
Treg	Treg	IFN-γ	IFNg	Bst2	0.838645437	1.24828E-09	0.523	0.254
Treg	Treg	IFN-γ	IFNg	H2-T23	0.831020403	7.99261E-14	0.819	0.55
Treg	Treg	IFN-γ	IFNg	Psmb10	0.809505074	1.46409E-09	0.637	0.369
Treg	Treg	IFN-γ	IFNg	Psme2	0.794830884	6.39527E-10	0.803	0.553
Treg	Treg	IFN-γ	IFNg	Parp14	0.768562952	2.21305E-06	0.451	0.211
Treg	Treg	IFN-γ	IFNg	Socs1	0.756276478	2.09509E-05	0.42	0.206
Treg	Treg	IFN-γ	IFNg	Tap2	0.751253045	4.1952E-10	0.549	0.286
Treg	Treg	IFN-γ	IFNg	Ifi27l2a	0.743417266	1.09278E-12	0.964	0.852
Treg	Treg	IFN-γ	IFNg	Xaf1	0.739356567	1.0649E-06	0.29	0.09
Treg	Treg	IFN-γ	IFNg	Tapbp	0.723955261	0.000198941	0.627	0.424
Treg	Treg	IFN-γ	IFNg	Irf8	0.722516911	8.02902E-05	0.264	0.094
Treg	Treg	IFN-γ	IFNg	Gbp8	0.711736452	0.001017499	0.28	0.119
Treg	Treg	IFN-γ	IFNg	Rnf213	0.705504044	0.001031853	0.28	0.124
Treg	Treg	IFN-γ	IFNg	Psmb8	0.699115789	8.05439E-14	0.917	0.781
Treg	Treg	IFN-γ	IFNg	Parp9	0.662248199	2.62133E-06	0.29	0.111
Treg	Treg	IFN-γ	IFNg	Dtx3l	0.645423476	8.71566E-06	0.295	0.109
Treg	Treg	IFN-γ	IFNg	Pla2g16	0.626147829	2.59538E-05	0.591	0.355
Treg	Treg	IFN-γ	IFNg	Gimap4	0.615787245	5.55441E-07	0.606	0.377
Treg	Treg	IFN-γ	IFNg	Psme1	0.614908646	2.83118E-07	0.865	0.699
Treg	Treg	IFN-γ	IFNg	Ifit3	0.602204197	1.63599E-06	0.187	0.039
Treg	Treg	IFN-γ	IFNg	Isg20	0.595563005	0.002073421	0.249	0.112
Treg	Treg	IFN-γ	IFNg	Tapbpl	0.591724617	5.10162E-06	0.342	0.132
Treg	Treg	IFN-γ	IFNg	Isg15	0.589777516	0.000351971	0.259	0.095
Treg	Treg	IFN-γ	IFNg	Ifit1	0.556311595	0.000547674	0.171	0.048
Treg	Treg	IFN-γ	IFNg	Mndal	0.539775299	1.36477E-05	0.705	0.506
Treg	Treg	IFN-γ	IFNg	Phf11b	0.532641631	0.001814211	0.326	0.159
Treg	Treg	IFN-γ	IFNg	Lgals3bp	0.531159371	0.002847195	0.181	0.069
Treg	Treg	IFN-γ	IFNg	Gbp3	0.506701915	0.00087653	0.244	0.096
Treg	Treg	IFN-γ	IFNg	Rnf114	0.49897834	0.004721097	0.301	0.152
Treg	Treg	IFN-γ	IFNg	Ppa1	0.48335276	0.00795835	0.28	0.141
Treg	Treg	IFN-γ	IFNg	H2-Q4	0.477490579	0.006048304	0.508	0.329
Treg	Treg	IFN-γ	IFNg	Gbp6	0.456233595	2.92189E-05	0.161	0.031
Treg	Treg	IFN-γ	IFNg	Gbp5	0.455456945	0.032279919	0.202	0.073
Treg	Treg	IFN-γ	IFNg	H2-T22	0.449180615	0.042026358	0.528	0.326
Treg	Treg	IFN-γ	IFNg	Gimap3	0.433818504	0.026955315	0.72	0.576
Treg	Treg	IFN-γ	IFNg	B2m	0.429684217	1.29176E-08	0.984	0.982
Treg	Treg	IFN-γ	IFNg	Ifi213	0.422614413	0.000257568	0.202	0.074
Treg	Treg	IFN-γ	IFNg	Nmi	0.417376686	0.014406891	0.342	0.18
Treg	Treg	IFN-γ	IFNg	Ly6e	0.416240411	0.017204284	0.948	0.88
Treg	Treg	IFN-γ	IFNg	Gbp9	0.411453504	0.020033754	0.228	0.109
Treg	Treg	IFN-γ	IFNg	H2-D1	0.406235988	2.93722E-08	0.99	0.972
Treg	Treg	IFN-γ	IFNg	Ifi206	0.404556547	0.04344044	0.223	0.107
Treg	Treg	IFN-γ	IFNg	Arl6ip5	0.389199379	0.003542843	0.389	0.214
Treg	Treg	IFN-γ	IFNg	Ube2l6	0.387998894	0.025531074	0.13	0.036
Treg	Treg	IFN-γ	IFNg	Apobec3	0.387370162	0.001510894	0.637	0.432
Treg	Treg	IFN-γ	IFNg	Irf9	0.383507507	0.000405602	0.332	0.16
Treg	Treg	IFN-γ	IFNg	Irf7	0.365918055	0.002520653	0.181	0.07
Treg	Treg	IFN-γ	IFNg	Dbnl	0.365380897	0.01292619	0.394	0.25
Treg	Treg	IFN-γ	IFNg	Psme2b	0.361452772	0.031119828	0.212	0.097
Treg	Treg	IFN-γ	IFNg	Irgm2	0.346711831	0.000505808	0.145	0.035
