Celltype	Celltype_Str	Cytokine	Cytokine_Str	Gene	Avg_log2FC	FDR	Pct_Cytokine	Pct_PBS
MigDC	MigDC	IFN-α1	IFNa1	N4bp2l2	-0.349943535	0.041957654	0.235	0.322
MigDC	MigDC	IFN-α1	IFNa1	Wdr91	-0.352372212	0.048229971	0.214	0.305
MigDC	MigDC	IFN-α1	IFNa1	Znrf2	-0.35596245	0.019650375	0.104	0.187
MigDC	MigDC	IFN-α1	IFNa1	Tspan33	-0.363462251	0.010746914	0.193	0.319
MigDC	MigDC	IFN-α1	IFNa1	Tnrc6b	-0.365827523	0.034553898	0.232	0.336
MigDC	MigDC	IFN-α1	IFNa1	Arhgap22	-0.366275263	0.001895766	0.443	0.525
MigDC	MigDC	IFN-α1	IFNa1	Mt2	-0.369210527	0.007065553	0.137	0.25
MigDC	MigDC	IFN-α1	IFNa1	Anxa3	-0.370485007	0.000341396	0.839	0.885
MigDC	MigDC	IFN-α1	IFNa1	Insr	-0.375352734	0.005203772	0.119	0.194
MigDC	MigDC	IFN-α1	IFNa1	Sdhaf1	-0.375944	0.009132903	0.378	0.486
MigDC	MigDC	IFN-α1	IFNa1	Tnfrsf1b	-0.380429063	0.021009856	0.568	0.643
MigDC	MigDC	IFN-α1	IFNa1	Ucp2	-0.381045071	0.011377325	0.619	0.72
MigDC	MigDC	IFN-α1	IFNa1	Icosl	-0.384223103	0.008293944	0.405	0.472
MigDC	MigDC	IFN-α1	IFNa1	Dennd4a	-0.388817736	0.014264645	0.327	0.43
MigDC	MigDC	IFN-α1	IFNa1	Tmem158	-0.390025634	0.013144446	0.119	0.209
MigDC	MigDC	IFN-α1	IFNa1	Malt1	-0.39777514	0.001361215	0.357	0.464
MigDC	MigDC	IFN-α1	IFNa1	Ebi3	-0.401154949	0.001885436	0.098	0.166
MigDC	MigDC	IFN-α1	IFNa1	Tcf7l2	-0.408427793	0.002207552	0.119	0.204
MigDC	MigDC	IFN-α1	IFNa1	Colgalt1	-0.414071354	0.014699572	0.164	0.27
MigDC	MigDC	IFN-α1	IFNa1	Slc44a1	-0.414899717	0.000383946	0.211	0.326
MigDC	MigDC	IFN-α1	IFNa1	Gramd1b	-0.425239134	0.008934092	0.137	0.242
MigDC	MigDC	IFN-α1	IFNa1	Mknk2	-0.436704887	0.001398715	0.265	0.382
MigDC	MigDC	IFN-α1	IFNa1	Vhl	-0.437035234	0.002175729	0.42	0.53
MigDC	MigDC	IFN-α1	IFNa1	Sema6d	-0.440056485	0.00387545	0.324	0.435
MigDC	MigDC	IFN-α1	IFNa1	Tuba1c	-0.442961016	0.0214536	0.262	0.371
MigDC	MigDC	IFN-α1	IFNa1	Fosb	-0.450933233	0.002172066	0.048	0.123
MigDC	MigDC	IFN-α1	IFNa1	Hist1h1c	-0.451941791	0.023838004	0.14	0.251
MigDC	MigDC	IFN-α1	IFNa1	Gpx4	-0.45294575	0.006756714	0.589	0.67
MigDC	MigDC	IFN-α1	IFNa1	Ankrd33b	-0.455356188	0.000349055	0.64	0.73
MigDC	MigDC	IFN-α1	IFNa1	Pnisr	-0.462408753	0.000475709	0.443	0.552
MigDC	MigDC	IFN-α1	IFNa1	Sox4	-0.471854816	0.026929695	0.223	0.348
MigDC	MigDC	IFN-α1	IFNa1	Slco5a1	-0.475119083	0.001175744	0.545	0.667
MigDC	MigDC	IFN-α1	IFNa1	Nabp1	-0.47594028	0.034708929	0.312	0.407
MigDC	MigDC	IFN-α1	IFNa1	Ftl1	-0.490198172	4.91178E-05	0.97	0.953
MigDC	MigDC	IFN-α1	IFNa1	Arhgap31	-0.497548672	3.54502E-05	0.693	0.769
MigDC	MigDC	IFN-α1	IFNa1	Sec11c	-0.517977819	3.10658E-06	0.44	0.592
MigDC	MigDC	IFN-α1	IFNa1	Prex1	-0.522778973	0.001033541	0.44	0.562
MigDC	MigDC	IFN-α1	IFNa1	Kcnq1ot1	-0.530132532	0.00113737	0.146	0.249
MigDC	MigDC	IFN-α1	IFNa1	Creg1	-0.557538824	1.01907E-06	0.274	0.444
MigDC	MigDC	IFN-α1	IFNa1	Lmo4	-0.557842483	0.000882644	0.143	0.262
MigDC	MigDC	IFN-α1	IFNa1	Jun	-0.560871109	0.038369717	0.348	0.398
MigDC	MigDC	IFN-α1	IFNa1	Cd44	-0.580314548	0.01078642	0.369	0.477
MigDC	MigDC	IFN-α1	IFNa1	AC149090.1	-0.588695677	1.52855E-07	0.461	0.647
MigDC	MigDC	IFN-α1	IFNa1	Gpx1	-0.590569774	0.000242581	0.351	0.463
MigDC	MigDC	IFN-α1	IFNa1	Pbxip1	-0.591788238	0.000103544	0.301	0.454
MigDC	MigDC	IFN-α1	IFNa1	Clu	-0.593247057	0.009132903	0.348	0.474
MigDC	MigDC	IFN-α1	IFNa1	Rassf4	-0.599066712	8.71699E-12	0.458	0.659
MigDC	MigDC	IFN-α1	IFNa1	Nrp2	-0.599479051	9.50058E-05	0.211	0.34
MigDC	MigDC	IFN-α1	IFNa1	Hspa1b	-0.634561669	0.000240782	0.241	0.359
MigDC	MigDC	IFN-α1	IFNa1	Synpo2	-0.646614149	2.24265E-08	0.512	0.672
MigDC	MigDC	IFN-α1	IFNa1	Tspan3	-0.660725514	1.58753E-08	0.574	0.688
MigDC	MigDC	IFN-α1	IFNa1	Chka	-0.736448536	1.29943E-06	0.307	0.476
MigDC	MigDC	IFN-α1	IFNa1	Kctd12	-0.745161526	9.98684E-08	0.161	0.357
MigDC	MigDC	IFN-α1	IFNa1	Hspa1a	-0.749518536	0.00788836	0.315	0.424
MigDC	MigDC	IFN-α1	IFNa1	Dusp1	-0.869932993	3.18017E-08	0.283	0.47
MigDC	MigDC	IFN-α1	IFNa1	Ccl22	-0.890249958	2.56995E-05	0.533	0.64
MigDC	MigDC	IFN-α1	IFNa1	Mt1	-0.949535736	9.80004E-11	0.39	0.584
MigDC	MigDC	IFN-β	IFNb	Isg15	3.59611111	5.13382E-86	0.783	0.062
MigDC	MigDC	IFN-β	IFNb	Ifit1	3.32945637	5.36808E-74	0.687	0.037
MigDC	MigDC	IFN-β	IFNb	Rsad2	3.107847629	2.19256E-63	0.621	0.055
MigDC	MigDC	IFN-β	IFNb	Cxcl10	2.995600706	3.36752E-53	0.515	0.025
MigDC	MigDC	IFN-β	IFNb	Ifitm3	2.698808942	1.24091E-45	0.581	0.095
MigDC	MigDC	IFN-β	IFNb	Ifit2	2.632216717	8.30091E-77	0.636	0.01
MigDC	MigDC	IFN-β	IFNb	Slfn5	2.619963048	1.00352E-70	0.778	0.141
MigDC	MigDC	IFN-β	IFNb	Ifit3	2.554861537	8.75045E-76	0.646	0.019
MigDC	MigDC	IFN-β	IFNb	Rnf213	2.297031631	2.18689E-58	0.747	0.14
MigDC	MigDC	IFN-β	IFNb	Oasl2	2.155050005	3.47111E-69	0.596	0.014
MigDC	MigDC	IFN-β	IFNb	Parp14	2.105677352	1.99984E-48	0.773	0.234
MigDC	MigDC	IFN-β	IFNb	Trim30a	2.087414755	6.06917E-70	0.803	0.124
MigDC	MigDC	IFN-β	IFNb	Irf7	2.066431003	7.73612E-64	0.586	0.022
MigDC	MigDC	IFN-β	IFNb	Stat1	2.057919034	1.257E-47	0.833	0.33
MigDC	MigDC	IFN-β	IFNb	Ifi204	1.954397845	7.58006E-59	0.525	0.016
MigDC	MigDC	IFN-β	IFNb	Gbp2	1.949936605	1.44359E-27	0.707	0.325
MigDC	MigDC	IFN-β	IFNb	Herc6	1.912834324	1.73235E-43	0.783	0.259
MigDC	MigDC	IFN-β	IFNb	Ifi203	1.900720019	7.84254E-47	0.611	0.1
MigDC	MigDC	IFN-β	IFNb	Oas3	1.900666176	1.8787E-59	0.51	0.017
MigDC	MigDC	IFN-β	IFNb	Mndal	1.886565001	7.8759E-44	0.667	0.147
MigDC	MigDC	IFN-β	IFNb	Ifi47	1.825729414	1.24091E-45	0.591	0.085
MigDC	MigDC	IFN-β	IFNb	Xaf1	1.807085169	3.19034E-58	0.601	0.042
MigDC	MigDC	IFN-β	IFNb	Usp18	1.747521826	1.2799E-39	0.667	0.194
MigDC	MigDC	IFN-β	IFNb	Nr4a3	1.745694441	1.21157E-19	0.424	0.12
MigDC	MigDC	IFN-β	IFNb	Sp100	1.727472711	8.24135E-43	0.732	0.214
MigDC	MigDC	IFN-β	IFNb	Bst2	1.683658055	1.02863E-30	0.753	0.386
MigDC	MigDC	IFN-β	IFNb	Ifi207	1.676593994	8.57873E-49	0.515	0.029
MigDC	MigDC	IFN-β	IFNb	Trim30d	1.663087518	8.44525E-50	0.561	0.069
MigDC	MigDC	IFN-β	IFNb	Phf11b	1.650248543	1.94955E-32	0.667	0.243
MigDC	MigDC	IFN-β	IFNb	Mx1	1.636580433	1.02101E-26	0.727	0.336
MigDC	MigDC	IFN-β	IFNb	Ifi209	1.603690328	3.41657E-37	0.667	0.188
MigDC	MigDC	IFN-β	IFNb	Ifi211	1.582488823	1.10751E-40	0.47	0.047
MigDC	MigDC	IFN-β	IFNb	Pnp	1.566308905	4.41452E-25	0.581	0.191
MigDC	MigDC	IFN-β	IFNb	Cmpk2	1.553642406	7.76977E-45	0.414	0.01
MigDC	MigDC	IFN-β	IFNb	Isg20	1.513016781	2.47278E-49	0.414	0.003
MigDC	MigDC	IFN-β	IFNb	Samhd1	1.491450313	2.61818E-31	0.934	0.779
MigDC	MigDC	IFN-β	IFNb	Ifih1	1.469795489	1.20562E-32	0.556	0.114
MigDC	MigDC	IFN-β	IFNb	Oasl1	1.45850752	2.95231E-44	0.455	0.02
MigDC	MigDC	IFN-β	IFNb	Samd9l	1.45283596	5.42138E-30	0.49	0.082
MigDC	MigDC	IFN-β	IFNb	Gbp5	1.438669171	9.2565E-19	0.687	0.345
MigDC	MigDC	IFN-β	IFNb	Zbp1	1.431058684	2.84443E-39	0.54	0.083
MigDC	MigDC	IFN-β	IFNb	Ddx58	1.420859849	2.00839E-42	0.47	0.049
MigDC	MigDC	IFN-β	IFNb	Irgm1	1.392970859	1.02951E-40	0.505	0.061
MigDC	MigDC	IFN-β	IFNb	Phf11d	1.383863564	1.8055E-40	0.424	0.018
MigDC	MigDC	IFN-β	IFNb	Ifi27l2a	1.348742108	3.33601E-17	0.535	0.234
MigDC	MigDC	IFN-β	IFNb	Eif2ak2	1.335571674	4.50037E-42	0.51	0.052
MigDC	MigDC	IFN-β	IFNb	Gbp3	1.312625497	1.02865E-24	0.419	0.081
MigDC	MigDC	IFN-β	IFNb	9930111J21Rik2	1.308376745	1.94144E-35	0.46	0.053
MigDC	MigDC	IFN-β	IFNb	Fgl2	1.297257276	8.69231E-07	0.465	0.243
MigDC	MigDC	IFN-β	IFNb	Helz2	1.296429818	3.29056E-36	0.449	0.043
MigDC	MigDC	IFN-β	IFNb	Cxcl9	1.288611467	3.02148E-18	0.278	0.044
MigDC	MigDC	IFN-β	IFNb	Slfn2	1.265417958	1.62091E-24	0.667	0.286
MigDC	MigDC	IFN-β	IFNb	Ddx60	1.262816108	1.12535E-34	0.343	0.023
MigDC	MigDC	IFN-β	IFNb	Znfx1	1.251372599	2.08949E-18	0.581	0.219
MigDC	MigDC	IFN-β	IFNb	Ms4a4c	1.245086113	5.20448E-20	0.283	0.031
MigDC	MigDC	IFN-β	IFNb	Ly6e	1.242314426	6.73527E-14	0.49	0.216
MigDC	MigDC	IFN-β	IFNb	Stat2	1.239866396	1.13322E-36	0.545	0.102
MigDC	MigDC	IFN-β	IFNb	Slfn8	1.237016791	2.68226E-31	0.384	0.033
MigDC	MigDC	IFN-β	IFNb	Rtp4	1.231993583	8.26773E-45	0.409	0.015
MigDC	MigDC	IFN-β	IFNb	Zufsp	1.217205685	2.98432E-15	0.606	0.299
MigDC	MigDC	IFN-β	IFNb	Dtx3l	1.21326449	4.36106E-27	0.596	0.201
MigDC	MigDC	IFN-β	IFNb	Sp110	1.20706239	8.74171E-23	0.641	0.247
MigDC	MigDC	IFN-β	IFNb	Nt5c3	1.20318177	1.68099E-32	0.399	0.049
MigDC	MigDC	IFN-β	IFNb	Parp9	1.159222612	1.29596E-28	0.52	0.131
MigDC	MigDC	IFN-β	IFNb	Daxx	1.148261664	8.39154E-27	0.424	0.075
MigDC	MigDC	IFN-β	IFNb	Ifit3b	1.140550686	1.78001E-37	0.323	0.002
MigDC	MigDC	IFN-β	IFNb	Nampt	1.122870899	5.39127E-24	0.571	0.17
MigDC	MigDC	IFN-β	IFNb	March5	1.089537138	6.84636E-19	0.641	0.338
MigDC	MigDC	IFN-β	IFNb	Pml	1.085196267	2.59993E-28	0.465	0.083
MigDC	MigDC	IFN-β	IFNb	Ccnd2	1.069033598	6.7135E-15	0.414	0.132
MigDC	MigDC	IFN-β	IFNb	Tor3a	1.016304387	5.63591E-21	0.475	0.139
MigDC	MigDC	IFN-β	IFNb	Plac8	1.000564592	2.53975E-08	0.263	0.087
MigDC	MigDC	IFN-β	IFNb	Stxbp3	0.998554981	2.0845E-11	0.768	0.532
MigDC	MigDC	IFN-β	IFNb	Dhx58	0.97635937	1.15151E-28	0.313	0.016
MigDC	MigDC	IFN-β	IFNb	Fam26f	0.970352079	7.98377E-20	0.338	0.059
MigDC	MigDC	IFN-β	IFNb	Usp25	0.956845179	1.69505E-18	0.54	0.199
MigDC	MigDC	IFN-β	IFNb	Trim12c	0.956720688	1.20168E-18	0.52	0.183
MigDC	MigDC	IFN-β	IFNb	Lgals3bp	0.955781982	1.98996E-27	0.348	0.042
MigDC	MigDC	IFN-β	IFNb	Parp12	0.954802704	5.78012E-25	0.419	0.067
MigDC	MigDC	IFN-β	IFNb	Ifi35	0.934069846	1.11108E-19	0.566	0.201
MigDC	MigDC	IFN-β	IFNb	Trim34a	0.931425249	1.06506E-09	0.389	0.144
MigDC	MigDC	IFN-β	IFNb	Ifit1bl1	0.921155986	4.32982E-16	0.192	0.011
MigDC	MigDC	IFN-β	IFNb	Slfn1	0.903852639	2.89937E-22	0.318	0.038
MigDC	MigDC	IFN-β	IFNb	Igtp	0.889153782	1.15081E-24	0.369	0.052
MigDC	MigDC	IFN-β	IFNb	Anxa5	0.88846786	8.8536E-10	0.657	0.449
MigDC	MigDC	IFN-β	IFNb	Grn	0.885679115	1.73152E-10	0.515	0.266
MigDC	MigDC	IFN-β	IFNb	Lima1	0.88002415	6.14478E-07	0.535	0.332
MigDC	MigDC	IFN-β	IFNb	Etnk1	0.868126323	3.23149E-10	0.616	0.306
MigDC	MigDC	IFN-β	IFNb	H2-T22	0.866051371	4.85017E-14	0.783	0.53
MigDC	MigDC	IFN-β	IFNb	Iigp1	0.864505693	4.47309E-16	0.222	0.018
MigDC	MigDC	IFN-β	IFNb	Psmb10	0.86089736	5.55579E-10	0.758	0.554
MigDC	MigDC	IFN-β	IFNb	Ube2l6	0.855817171	5.48541E-10	0.662	0.398
MigDC	MigDC	IFN-β	IFNb	Sdc3	0.853646779	1.51921E-09	0.419	0.19
MigDC	MigDC	IFN-β	IFNb	Fbxw17	0.851252	2.07741E-17	0.354	0.064
MigDC	MigDC	IFN-β	IFNb	Tspo	0.849472371	5.87831E-08	0.793	0.634
MigDC	MigDC	IFN-β	IFNb	Gbp7	0.84881967	9.04046E-14	0.268	0.044
MigDC	MigDC	IFN-β	IFNb	Glipr2	0.833317281	9.23565E-08	0.556	0.304
MigDC	MigDC	IFN-β	IFNb	Il15	0.829522968	3.76453E-09	0.677	0.452
MigDC	MigDC	IFN-β	IFNb	Tor1aip1	0.825260669	6.83134E-13	0.515	0.214
MigDC	MigDC	IFN-β	IFNb	Cd86	0.814367102	8.1261E-10	0.399	0.155
MigDC	MigDC	IFN-β	IFNb	Irgm2	0.799330588	3.15046E-18	0.253	0.023
MigDC	MigDC	IFN-β	IFNb	Gbp4	0.793835368	5.62486E-14	0.672	0.374
MigDC	MigDC	IFN-β	IFNb	Aida	0.789745396	1.91166E-08	0.394	0.138
MigDC	MigDC	IFN-β	IFNb	Bbx	0.784802594	2.85605E-11	0.384	0.144
MigDC	MigDC	IFN-β	IFNb	Cdkn1a	0.779459959	2.25744E-06	0.641	0.47
MigDC	MigDC	IFN-β	IFNb	Dnase1l3	0.774825561	0.001188209	0.475	0.326
MigDC	MigDC	IFN-β	IFNb	Trafd1	0.773820401	9.5428E-14	0.818	0.582
MigDC	MigDC	IFN-β	IFNb	Tdrd7	0.751256335	1.35499E-10	0.333	0.101
MigDC	MigDC	IFN-β	IFNb	Zc3hav1	0.750335548	1.20117E-10	0.53	0.248
MigDC	MigDC	IFN-β	IFNb	Tor1aip2	0.746228891	3.83702E-14	0.505	0.234
MigDC	MigDC	IFN-β	IFNb	Shisa5	0.727531994	7.07948E-10	0.576	0.326
MigDC	MigDC	IFN-β	IFNb	Casp4	0.72245409	6.1213E-14	0.414	0.132
MigDC	MigDC	IFN-β	IFNb	Oas1a	0.717007118	8.78647E-22	0.232	0.008
MigDC	MigDC	IFN-β	IFNb	Tapbp	0.713865127	7.91781E-10	0.889	0.762
MigDC	MigDC	IFN-β	IFNb	Lgals9	0.713341205	9.49354E-16	0.247	0.03
MigDC	MigDC	IFN-β	IFNb	Sppl2a	0.711348496	7.57143E-08	0.636	0.401
MigDC	MigDC	IFN-β	IFNb	Tmem219	0.68960798	1.57956E-08	0.348	0.138
MigDC	MigDC	IFN-β	IFNb	Tcf4	0.685446238	4.35304E-07	0.475	0.24
MigDC	MigDC	IFN-β	IFNb	Ogfr	0.683822801	7.78845E-10	0.47	0.201
MigDC	MigDC	IFN-β	IFNb	Nmi	0.657481544	6.84507E-10	0.419	0.171
MigDC	MigDC	IFN-β	IFNb	Rasa4	0.65740307	1.93037E-05	0.581	0.34
MigDC	MigDC	IFN-β	IFNb	Sp140	0.65628138	8.03538E-08	0.54	0.315
MigDC	MigDC	IFN-β	IFNb	Sap30	0.652773194	4.83073E-13	0.268	0.061
MigDC	MigDC	IFN-β	IFNb	Phf11a	0.646212198	2.049E-12	0.283	0.078
MigDC	MigDC	IFN-β	IFNb	Dse	0.645936318	1.37994E-07	0.263	0.099
MigDC	MigDC	IFN-β	IFNb	Ly86	0.640601311	7.58944E-05	0.424	0.237
MigDC	MigDC	IFN-β	IFNb	Fndc3a	0.639759024	3.65707E-10	0.303	0.075
MigDC	MigDC	IFN-β	IFNb	Clec2d	0.63903241	5.62486E-14	0.939	0.868
MigDC	MigDC	IFN-β	IFNb	Selenow	0.638937087	1.93712E-06	0.763	0.62
MigDC	MigDC	IFN-β	IFNb	Tap1	0.638422062	4.97905E-08	0.798	0.583
MigDC	MigDC	IFN-β	IFNb	Anxa4	0.634217204	0.001728112	0.515	0.334
MigDC	MigDC	IFN-β	IFNb	Atp6v1d	0.634125338	1.20077E-05	0.449	0.287
MigDC	MigDC	IFN-β	IFNb	Pttg1	0.632234856	5.33014E-12	0.348	0.12
MigDC	MigDC	IFN-β	IFNb	Trim25	0.631730761	1.17906E-13	0.298	0.059
MigDC	MigDC	IFN-β	IFNb	Ifi205	0.626360065	4.00227E-14	0.187	0.016
MigDC	MigDC	IFN-β	IFNb	Snx2	0.620684989	2.63571E-08	0.308	0.113
MigDC	MigDC	IFN-β	IFNb	Ctsc	0.613939795	0.002831657	0.359	0.212
MigDC	MigDC	IFN-β	IFNb	Cited2	0.610005681	0.010642827	0.232	0.122
MigDC	MigDC	IFN-β	IFNb	Psmb9	0.609090868	1.17861E-07	0.854	0.714
MigDC	MigDC	IFN-β	IFNb	Ms4a6c	0.608417282	5.18376E-08	0.182	0.037
MigDC	MigDC	IFN-β	IFNb	Pla2g16	0.606476956	0.000276251	0.692	0.551
MigDC	MigDC	IFN-β	IFNb	Plin2	0.605049988	1.07789E-06	0.308	0.115
MigDC	MigDC	IFN-β	IFNb	Il10ra	0.603950319	2.86377E-07	0.303	0.112
MigDC	MigDC	IFN-β	IFNb	Parp11	0.603163773	1.16999E-08	0.303	0.124
MigDC	MigDC	IFN-β	IFNb	Prkx	0.60170662	0.000123611	0.318	0.149
MigDC	MigDC	IFN-β	IFNb	Dpy19l1	0.600947515	0.000425309	0.283	0.138
MigDC	MigDC	IFN-β	IFNb	Cyp27a1	0.596047231	1.99566E-05	0.298	0.136
MigDC	MigDC	IFN-β	IFNb	Inpp5b	0.592337688	0.000371266	0.379	0.197
MigDC	MigDC	IFN-β	IFNb	Nsd3	0.589372178	0.00011394	0.49	0.293
MigDC	MigDC	IFN-β	IFNb	Itm2b	0.588027973	7.88677E-08	0.884	0.797
MigDC	MigDC	IFN-β	IFNb	Pkib	0.587933554	5.08445E-07	0.217	0.061
MigDC	MigDC	IFN-β	IFNb	Ifi206	0.585265964	1.52421E-14	0.222	0.035
MigDC	MigDC	IFN-β	IFNb	Pmepa1	0.582511414	2.321E-07	0.237	0.074
MigDC	MigDC	IFN-β	IFNb	Selenot	0.577335999	0.001089412	0.379	0.213
MigDC	MigDC	IFN-β	IFNb	Zc3h7a	0.576306383	0.016048079	0.545	0.382
MigDC	MigDC	IFN-β	IFNb	Gbp9	0.573998831	1.23302E-08	0.576	0.329
MigDC	MigDC	IFN-β	IFNb	Larp1	0.568242671	0.001728112	0.303	0.163
MigDC	MigDC	IFN-β	IFNb	Ifi214	0.561900769	2.38937E-15	0.192	0.024
MigDC	MigDC	IFN-β	IFNb	Anxa7	0.558046001	0.0003779	0.545	0.339
MigDC	MigDC	IFN-β	IFNb	Tgtp1	0.557048245	7.11745E-13	0.157	0.015
MigDC	MigDC	IFN-β	IFNb	Adar	0.552070168	1.01681E-05	0.374	0.157
MigDC	MigDC	IFN-β	IFNb	Jaml	0.547801544	4.19906E-06	0.217	0.06
MigDC	MigDC	IFN-β	IFNb	Tap2	0.546897957	4.14752E-05	0.616	0.426
MigDC	MigDC	IFN-β	IFNb	Dek	0.544900047	0.000112488	0.712	0.595
MigDC	MigDC	IFN-β	IFNb	Gbp8	0.544488294	0.005116085	0.515	0.372
MigDC	MigDC	IFN-β	IFNb	Tmcc3	0.540701605	1.91144E-06	0.838	0.686
MigDC	MigDC	IFN-β	IFNb	H2afy	0.53976222	0.000295552	0.677	0.461
MigDC	MigDC	IFN-β	IFNb	Slc25a22	0.537544067	1.05264E-09	0.141	0.013
MigDC	MigDC	IFN-β	IFNb	Irf9	0.536927367	2.30796E-05	0.369	0.165
MigDC	MigDC	IFN-β	IFNb	Apod	0.536273784	2.59191E-11	0.116	0.003
MigDC	MigDC	IFN-β	IFNb	Flnb	0.536173063	3.34604E-05	0.308	0.127
MigDC	MigDC	IFN-β	IFNb	Chmp4b	0.535109915	0.000210061	0.475	0.306
MigDC	MigDC	IFN-β	IFNb	Rnf114	0.529715225	0.000312284	0.465	0.293
MigDC	MigDC	IFN-β	IFNb	Tmbim6	0.529181258	2.41331E-07	0.697	0.53
MigDC	MigDC	IFN-β	IFNb	Sat1	0.518674142	0.001601516	0.843	0.728
MigDC	MigDC	IFN-β	IFNb	Ascc3	0.517829266	4.1324E-09	0.298	0.094
MigDC	MigDC	IFN-β	IFNb	Zfp800	0.517136391	0.004649166	0.288	0.155
MigDC	MigDC	IFN-β	IFNb	Ccrl2	0.514317298	6.69287E-07	0.253	0.084
MigDC	MigDC	IFN-β	IFNb	Csrp1	0.513114101	0.008825454	0.46	0.323
MigDC	MigDC	IFN-β	IFNb	Parp10	0.510389564	9.47108E-09	0.308	0.105
MigDC	MigDC	IFN-β	IFNb	Trim12a	0.509777812	2.88252E-07	0.328	0.127
MigDC	MigDC	IFN-β	IFNb	Serpina3g	0.508157392	8.72594E-07	0.313	0.133
MigDC	MigDC	IFN-β	IFNb	Clic4	0.506457394	0.024989405	0.742	0.654
MigDC	MigDC	IFN-β	IFNb	Gramd3	0.505334958	0.001251358	0.414	0.265
MigDC	MigDC	IFN-β	IFNb	Dcp2	0.500987861	1.02401E-07	0.364	0.155
MigDC	MigDC	IFN-β	IFNb	Acadl	0.498817917	0.000833509	0.389	0.247
MigDC	MigDC	IFN-β	IFNb	Rab8b	0.497941907	0.013420949	0.652	0.506
MigDC	MigDC	IFN-β	IFNb	Cptp	0.489613374	0.000392765	0.258	0.107
MigDC	MigDC	IFN-β	IFNb	Ifi213	0.489125477	3.95568E-10	0.167	0.024
MigDC	MigDC	IFN-β	IFNb	Marcksl1	0.486175914	6.01332E-07	0.919	0.822
MigDC	MigDC	IFN-β	IFNb	Ankib1	0.475818748	0.001104805	0.328	0.178
MigDC	MigDC	IFN-β	IFNb	Stard3	0.475542937	0.002577866	0.182	0.058
MigDC	MigDC	IFN-β	IFNb	Fam46a	0.475330148	6.68177E-07	0.217	0.06
MigDC	MigDC	IFN-β	IFNb	Irf2	0.474738952	0.001990768	0.434	0.253
MigDC	MigDC	IFN-β	IFNb	AI837181	0.472312383	6.8299E-08	0.323	0.12
MigDC	MigDC	IFN-β	IFNb	Slfn9	0.472205818	1.6255E-12	0.126	0.007
MigDC	MigDC	IFN-β	IFNb	Fbrsl1	0.469839756	1.06536E-06	0.581	0.345
MigDC	MigDC	IFN-β	IFNb	H2-T23	0.469050617	9.44631E-05	0.859	0.786
MigDC	MigDC	IFN-β	IFNb	Mbd2	0.468135193	0.003112653	0.485	0.321
MigDC	MigDC	IFN-β	IFNb	N4bp1	0.468098029	0.000392765	0.46	0.276
MigDC	MigDC	IFN-β	IFNb	Ppm1k	0.468091039	1.61123E-05	0.308	0.149
MigDC	MigDC	IFN-β	IFNb	Uba7	0.467398338	9.53387E-07	0.525	0.32
MigDC	MigDC	IFN-β	IFNb	Dbnl	0.465410727	0.000123611	0.53	0.345
MigDC	MigDC	IFN-β	IFNb	Mov10	0.464077935	1.38585E-07	0.207	0.049
MigDC	MigDC	IFN-β	IFNb	Ppa1	0.460860161	1.94361E-06	0.217	0.069
MigDC	MigDC	IFN-β	IFNb	Mitd1	0.459862913	2.44397E-06	0.182	0.049
MigDC	MigDC	IFN-β	IFNb	Actr2	0.459606417	0.000819351	0.697	0.541
MigDC	MigDC	IFN-β	IFNb	Txn1	0.452156475	0.044237177	0.783	0.682
MigDC	MigDC	IFN-β	IFNb	Bcl2l11	0.446778556	0.008016883	0.182	0.084
MigDC	MigDC	IFN-β	IFNb	Sass6	0.444942209	1.49422E-11	0.152	0.009
MigDC	MigDC	IFN-β	IFNb	Phf11c	0.444355045	2.41566E-13	0.197	0.034
MigDC	MigDC	IFN-β	IFNb	Cttnbp2nl	0.439622315	0.000775149	0.434	0.265
MigDC	MigDC	IFN-β	IFNb	Tmem184b	0.436140565	1.23065E-08	0.258	0.07
MigDC	MigDC	IFN-β	IFNb	Mycbp2	0.432167379	8.47403E-05	0.813	0.659
MigDC	MigDC	IFN-β	IFNb	Ccdc6	0.428734862	0.004696208	0.273	0.148
MigDC	MigDC	IFN-β	IFNb	Serinc3	0.426519102	0.012064654	0.556	0.402
MigDC	MigDC	IFN-β	IFNb	Max	0.425820732	5.6437E-05	0.288	0.109
MigDC	MigDC	IFN-β	IFNb	Tmem140	0.423347497	2.34827E-05	0.308	0.118
MigDC	MigDC	IFN-β	IFNb	Arf4	0.421563186	0.000434372	0.571	0.431
MigDC	MigDC	IFN-β	IFNb	Prkcd	0.421278025	0.006529254	0.525	0.359
MigDC	MigDC	IFN-β	IFNb	Prpf38b	0.421231785	0.042504031	0.768	0.656
MigDC	MigDC	IFN-β	IFNb	Psmb8	0.419136639	0.000251242	0.904	0.86
MigDC	MigDC	IFN-β	IFNb	Keap1	0.41836737	0.020797792	0.369	0.22
MigDC	MigDC	IFN-β	IFNb	Phip	0.416665523	0.005094866	0.778	0.629
MigDC	MigDC	IFN-β	IFNb	Ly6a	0.411874635	0.003604596	0.157	0.052
MigDC	MigDC	IFN-β	IFNb	Rap1b	0.408951804	0.00049889	0.596	0.429
MigDC	MigDC	IFN-β	IFNb	Atp8a1	0.407648803	0.002776571	0.192	0.079
